+------+-------------------------------------------------------------------------------------------------------------------+--------------+------------+-------------------------------------------+--------------------------------+--------------+
|      | principal                                                                                                         |   catalog_id | resource   | database_name                             | table_name                     | permission   |
|  137 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | DESCRIBE     |
|  138 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | DROP         |
|  139 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | INSERT       |
|  140 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | SELECT       |
|  141 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | ALTER        |
|  142 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | DELETE       |
|  143 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | INSERT       |
|  144 | arn:aws:iam::821879089030:role/sdlf-lakeformation-admin                                                           | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | tb_msk_sale_post_stage         | SELECT       |
|  145 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALL          |
|  146 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALTER        |
|  147 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DELETE       |
|  148 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DESCRIBE     |
|  149 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DROP         |
|  150 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | INSERT       |
|  151 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | SELECT       |
|  152 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALL          |
|  153 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALTER        |
|  154 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DELETE       |
|  155 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DESCRIBE     |
|  156 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DROP         |
|  157 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | INSERT       |
|  158 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | SELECT       |
|  159 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALL          |
|  160 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALTER        |
|  161 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DELETE       |
|  162 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DESCRIBE     |
|  163 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DROP         |
|  164 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | INSERT       |
|  165 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | SELECT       |
|  166 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALTER        |
|  167 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DELETE       |
|  168 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DESCRIBE     |
|  169 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DROP         |
|  170 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | INSERT       |
|  171 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | SELECT       |
|  172 | arn:aws:iam::821879089030:role/sdlf-core-cicd-codebuild                                                           | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALL          |
|  173 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALL          |
|  174 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALTER        |
|  175 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DELETE       |
|  176 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DESCRIBE     |
|  177 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | DROP         |
|  178 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | INSERT       |
|  179 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | SELECT       |
|  180 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALL          |
|  181 | arn:aws:iam::821879089030:role/service-role/AWSGlueServiceRole-core-glue                                          | 821879089030 | table      | arcosdorados_datalake_core_flexcash_db    | ALL_TABLES                     | ALTER        |
